0.0,13.064218151820922,7.3264407930370625,13.468242919807272,13.21785434438539,3.9140563019320345,3.0255564507598747,15.300775490550958,4.002811257002218,9.269357021489501,12.139527610753433,5.232869427855007,1.3029699199309617,11.201161747327635,17.945042633051635,5.719551859139643,11.762860959782858,11.04300757613299,12.58528586914748,4.789733919583442,12.573149232895195,9.396178120135128,10.3051245425145,7.565207147439749,13.007678736901868,13.320573622507895,1.9323581871033393,5.186698843962234,10.336446316262645,10.611927059604554,8.640085033595161,0.0
13.064218151820922,0.0,16.147488589718897,22.3269837658747,20.55635161785122,11.235478791465422,11.14578423093005,12.874571044964439,9.183580734225663,20.35908261435075,2.3561296523696442,15.680280089126898,13.99842090219829,12.806758419853548,16.03154135968675,17.854143748149667,2.5530773747837427,5.7634938383319,7.236499322806545,17.450754968756847,2.993871290841082,15.564449287804981,6.633311113352862,10.716164406719258,7.227417186220362,1.325443322062471,13.463998253846878,17.254436873938676,19.247398127899718,18.719262151863894,12.8133425357623,13.064218151820922
7.3264407930370625,16.147488589718897,0.0,19.890708732409486,20.137020430955882,11.00277664399087,9.984930686606019,22.12935699057536,8.293759640813798,14.962483696477229,14.297523119300728,12.103197081425913,6.272341619184585,18.357823000185025,24.979890034234515,4.668966585829442,15.942350222355701,16.51792347477029,11.989048063519794,5.733946178288578,14.298674121492981,16.691412921203597,16.097225011200674,14.568130719246762,12.40419283952003,15.785183442916672,5.398013239959264,4.430458584086542,3.316068486036082,3.3188589138129867,15.904885656775466,7.3264407930370625
13.468242919807272,22.3269837658747,19.890708732409486,0.0,2.725714285714285,12.022753937634171,12.71677664202943,14.752511788899973,16.16967683596651,5.236743028927466,22.6668831522275,8.25744932698682,13.999669966955418,10.896237882865808,14.984779216367027,15.92616637832859,19.966954741087914,17.209789335712152,25.00085745468318,14.529226281069844,23.391282520614034,6.872746532352199,16.148262053451408,11.624892362898658,25.371179535457316,23.227787018911602,15.135075089314345,15.841011099455148,22.04719390724528,22.746607730941026,9.662627352171809,13.468242919807272
13.21785434438539,20.55635161785122,20.137020430955882,2.725714285714285,0.0,11.03165167939553,11.875039162126615,12.117999430767506,15.331600020339481,6.6200067821655875,21.127262202265232,8.059859724307254,13.974614886446417,8.515601048927186,12.259492282325892,16.58302746786605,18.1102744544727,15.189238940507739,23.89323804949417,15.15725245685432,21.891972249653335,5.022593849754511,14.151166390233762,9.880117325586113,24.238084385814766,21.546546103252645,15.040617659917984,16.401853553790804,22.596685326726618,23.183050810839347,7.743183967799272,13.21785434438539
3.9140563019320345,11.235478791465422,11.00277664399087,12.022753937634171,11.03165167939553,0.0,1.0378156023541922,11.387464644090368,4.317992730944527,9.177818868536983,11.009251767935725,4.4642580570571875,5.207282185084848,7.359478686062772,14.054675741691147,9.556339492179832,9.356058824884219,7.819022330450375,12.979599691949872,8.471850146099092,11.649135905591399,6.413284681671574,6.919813610796412,3.6520723778508595,13.348474803955572,11.85136933447105,5.693700063066482,9.05280833639541,14.145194612031496,14.321059133104558,4.954404348554889,3.9140563019320345
3.0255564507598747,11.14578423093005,9.984930686606019,12.71677664202943,11.875039162126615,1.0378156023541922,0.0,12.311627157500592,3.4698938406392377,9.516262342936528,10.704008785573405,4.820436088325688,4.328427154597042,8.372912593961699,15.035223948570684,8.734803012860072,9.450582100633607,8.249206269795454,12.31774827023915,7.726884949344603,11.292888858724776,7.375334513340628,7.427369133475052,4.612671101853844,12.700716997276096,11.654117254412359,4.716155473368068,8.209728425248093,13.148482026144187,13.303784945554066,5.992158140743071,3.0255564507598747
15.300775490550958,12.874571044964439,22.12935699057536,14.752511788899973,12.117999430767506,11.387464644090368,12.311627157500592,0.0,14.093326253867792,16.068527738205184,14.618746700796233,13.218387934685406,16.594462808972374,4.679026586365842,3.2510469271373137,20.899420946963275,10.474299742800987,7.469900417334755,19.119358711814066,19.72672899227578,15.454853804628788,8.986324303618023,7.095175710815551,7.743183967799272,19.283481775544455,14.18388853162457,17.018160767790608,20.417207628540655,25.379124315476453,25.422250257663368,7.360177460149854,15.300775490550958
4.002811257002218,9.183580734225663,8.293759640813798,16.16967683596651,15.331600020339481,4.317992730944527,3.4698938406392377,14.093326253867792,0.0,12.68252855751742,8.140276282730438,8.111905083371763,4.82156380762719,10.876572089043645,17.113629369718208,8.795421814669218,8.190555038380165,8.25433466830165,8.958828276154904,8.28104696131535,8.572045692070171,10.710348991055522,7.803465478195425,7.03922537482293,9.358335801818175,9.351173232077702,4.320850256462901,8.198014692470316,11.609511934053849,11.482003665008357,8.921700213181204,4.002811257002218
9.269357021489501,20.35908261435075,14.962483696477229,5.236743028927466,6.6200067821655875,9.177818868536983,9.516262342936528,16.068527738205184,12.68252855751742,0.0,20.176589384325425,4.7192389562863415,9.482541638103537,11.489410918985625,17.288603300487654,10.78690362411375,18.304084522425086,16.12103202246642,21.63090306360182,9.42041725320539,20.79397479451925,7.082407062285982,15.070219315062461,10.403228698194553,22.035774253217777,21.02400027956388,10.648350260265957,10.752999771302546,16.917298959397527,17.66979574394263,9.206927294384464,9.269357021489501
12.139527610753433,2.3561296523696442,14.297523119300728,22.6668831522275,21.127262202265232,11.009251767935725,10.704008785573405,14.618746700796233,8.140276282730438,20.176589384325425,0.0,15.457354104709104,12.912975913350705,13.909714708264367,17.838236391275352,16.44932850189531,4.17476969913507,7.208994382020281,4.913903639632329,16.205305253754002,0.8443618529845545,16.105274075942464,7.868646124762166,11.265818266974211,4.940118151111244,1.5074021442500984,12.223915001307219,15.855521152595651,17.288781782132713,16.69048855376215,13.46464213245573,12.139527610753433
5.232869427855007,15.680280089126898,12.103197081425913,8.25744932698682,8.059859724307254,4.4642580570571875,4.820436088325688,13.218387934685406,8.111905083371763,4.7192389562863415,15.457354104709104,0.0,5.9152794196254925,8.56499758747598,15.176183274312095,8.92038253046336,13.702848802571037,11.758200612026188,17.064799430167255,7.519385558918593,16.077340626877724,5.108485138293274,10.745850646758916,6.293763677203791,17.458844901829057,16.315506584290933,6.994621840662835,8.632666956132978,14.709270712647829,15.216687939125736,5.860575997323826,5.232869427855007
1.3029699199309617,13.99842090219829,6.272341619184585,13.999669966955418,13.974614886446417,5.207282185084848,4.328427154597042,16.594462808972374,4.82156380762719,9.482541638103537,12.912975913350705,5.9152794196254925,0.0,12.452961290309993,19.21356408628964,4.4280700176976255,12.84001144382477,12.274201915116974,12.900555279933194,3.5786304528921886,13.284132624745835,10.428720155495238,11.56309541213788,8.854613463716907,13.332250296149695,14.163361759361036,1.16584032932018,3.887537387444076,9.158538338064428,9.503824364487192,9.854325063086744,1.3029699199309617
11.201161747327635,12.806758419853548,18.357823000185025,10.896237882865808,8.515601048927186,7.359478686062772,8.372912593961699,4.679026586365842,10.876572089043645,11.489410918985625,13.909714708264367,8.56499758747598,12.452961290309993,0.0,6.794304938096076,16.598190213615062,10.25836363606769,7.095507057861563,17.68299632934626,15.352115323236701,14.740943397384642,4.460635993822826,6.173452049225104,3.8590090723407413,17.939735852263254,13.966221641473958,13.043281169762052,16.15508512853473,21.50078574738844,21.676666661436215,2.7459625277999744,11.201161747327635
