0.0,24.095999999999997,25.272000000000002,18.912,21.744,18.912,19.152,23.952,20.927999999999997,36.864,39.88799999999999,32.087999999999994,17.639999999999997,33.96,34.151999999999994,23.208,14.255999999999998,6.024000000000001,30.624,13.703999999999999,31.464,9.696000000000002,11.496000000000002,20.424,32.4,23.976,23.352,28.055999999999997,4.608000000000001,31.439999999999998,35.952,0.0
24.095999999999997,0.0,4.247999999999999,12.815999999999999,31.056,8.592,35.616,17.855999999999998,18.816,30.768,33.791999999999994,25.991999999999997,11.543999999999999,27.863999999999997,12.36,17.112,9.840000000000002,23.16,24.527999999999995,17.256,9.575999999999999,14.399999999999999,17.592000000000002,26.52,8.304,13.175999999999998,17.255999999999997,21.959999999999997,26.928,27.12,29.855999999999998,24.095999999999997
25.272000000000002,4.247999999999999,0.0,10.008,32.232,12.839999999999998,36.792,13.607999999999999,19.992,26.519999999999996,29.544,21.744000000000003,9.024000000000001,25.584,8.879999999999999,12.863999999999997,11.016000000000002,24.336,20.279999999999998,21.504,6.1919999999999975,15.576,21.840000000000003,27.695999999999998,7.127999999999999,8.927999999999999,14.831999999999999,17.711999999999996,28.104,28.295999999999996,26.951999999999998,25.272000000000002
18.912,12.815999999999999,10.008,0.0,22.224000000000004,21.407999999999998,26.784,7.151999999999999,9.984,17.952,20.975999999999996,13.176,1.2720000000000005,15.576000000000002,18.887999999999998,6.3119999999999985,6.432000000000001,24.936,11.712,30.072000000000003,16.199999999999996,19.823999999999998,30.407999999999998,17.688,17.136,8.712,4.823999999999999,10.248,23.52,18.288,17.04,18.912
21.744,31.056,32.232,22.224000000000004,0.0,25.872,4.5600000000000005,29.376000000000005,12.24,15.119999999999997,18.143999999999995,14.328,23.208,12.216,41.111999999999995,28.536,21.215999999999998,27.768,21.648,32.904,38.42399999999999,22.656000000000002,33.24,4.536000000000001,39.36000000000001,30.936,17.400000000000002,32.472,26.352,9.695999999999998,14.207999999999997,21.744
18.912,8.592,12.839999999999998,21.407999999999998,25.872,0.0,30.432000000000002,26.447999999999997,23.424,39.35999999999999,42.384,34.583999999999996,20.136,36.456,20.952,25.704,14.975999999999997,17.976,33.12,8.664,18.168,9.216,12.072,22.92,16.704,21.768,25.848,30.552,21.744,33.936,38.448,18.912
19.152,35.616,36.792,26.784,4.5600000000000005,30.432000000000002,0.0,33.936,16.8,17.711999999999996,20.735999999999997,18.887999999999998,27.768,14.808,45.672000000000004,33.096000000000004,25.776,25.176000000000002,26.208,30.312,42.984,21.216000000000005,30.648000000000003,9.096000000000002,43.92,35.496,21.960000000000004,37.032000000000004,23.760000000000005,12.287999999999997,16.799999999999997,19.152
23.952,17.855999999999998,13.607999999999999,7.151999999999999,29.376000000000005,26.447999999999997,33.936,0.0,17.136,22.32,20.208,15.048000000000002,6.3119999999999985,22.728,11.735999999999999,0.8400000000000012,11.471999999999998,29.976,7.728000000000002,35.112,9.047999999999998,24.863999999999997,35.448,24.840000000000003,9.983999999999998,4.679999999999999,11.976,4.104,28.56,25.439999999999998,24.096,23.952
20.927999999999997,18.816,19.992,9.984,12.24,23.424,16.8,17.136,0.0,15.936,18.959999999999997,11.16,10.967999999999998,13.032,28.871999999999996,16.295999999999996,8.975999999999997,26.951999999999998,9.696,32.088,26.183999999999997,21.840000000000003,32.424,7.704,27.12,18.695999999999998,5.160000000000001,20.232,25.536,10.511999999999999,15.024,20.927999999999997
36.864,30.768,26.519999999999996,17.952,15.119999999999997,39.35999999999999,17.711999999999996,22.32,15.936,0.0,3.0239999999999982,7.271999999999999,19.224,2.9039999999999986,34.056,21.479999999999997,24.384000000000004,42.88799999999999,14.591999999999999,48.023999999999994,31.368,37.775999999999996,48.35999999999999,16.439999999999998,32.304,23.880000000000003,13.512,25.415999999999997,41.472,5.424,1.7759999999999994,36.864
