0.0,41.67124981596412,9.086749267196598,33.54738007958419,40.302889955628615,18.055595774593264,39.82313387764371,37.22724874308592,31.838974960425656,27.49022178661989,6.673241111991648,39.56287684799723,20.440871421977,11.914964009468882,20.57503539808992,24.046693353234446,25.757962905890373,27.788608442735548,39.55471993817874,7.1192409593112345,29.899251236273397,21.498318491435178,13.309582247081867,16.68000880927678,31.760829167195162,41.95295674433253,14.347598533324993,36.63814004725744,35.2943952306011,27.722947100161765,41.26969377751422,23.39042190159669,25.59429145536248,13.073257951612053,22.859374891019293,11.55902827636811,17.70030508211652,19.5413533255995,33.70158840803338,19.187330003235505,20.507909076594757,15.140210011214291,32.32137853192654,9.028151888986596,8.958287008264977,16.242755370958964,15.713305943482087,33.27915619024458,23.932466207549737,34.62894483532762,8.242345614234445,10.929267204742185,14.416317285688207,26.973075010280237,25.028947159606364,42.13751946826931,41.02977674313908,7.661035258011139,18.655965834673093,47.23001812666281,34.92639958190799,19.01551675740158,8.948013118872268,9.876562237573003,18.94770461570693,24.530488152085187,30.37958068257328,38.47739012745548,5.501388321995438,45.49342217534849,20.666210220985345,20.080133343731582,28.582546408318372,39.82453966066241,21.67894417189553,10.59313447281699,6.295537778328975,22.8436788916786,29.25046184878705,31.59065788023609,11.928275445429689,14.955882877752858,22.6764299101377,27.338665151116977,30.459996650005845,11.095124135936322,15.557036599400991,2.4156226222366,13.52650730972338,36.069748758623255,27.795597948346472,13.931332473593324,6.620273130810438,5.691531840715426,34.819573664881105,26.756622830733374,24.561233765461225,11.516236630186484,10.926604865078222,23.461376336264603,1.0193875712447016,0.0
41.67124981596412,0.0,44.95985474593429,26.344511258882516,5.922057006114807,34.16829464845551,4.787493912182414,10.272405675758085,11.509804161528322,14.239813115031403,35.94495792180037,12.543605574806891,27.278848500444514,33.70850701081196,21.15087492762608,18.254832851849933,19.418203956544467,26.81750022592238,19.521582404913712,36.26670593235169,24.200620670063948,32.15650910081846,28.51304492004045,33.553656085957215,13.140522774056981,10.124870974234582,28.436119600943858,13.848309408349735,20.339239646254107,19.240709393345757,8.371350560338614,19.07469313953299,31.048217931705736,32.5200180736451,35.331611561181354,33.819833330911194,24.16467382822474,31.436634809776713,24.471937447798847,37.61607342070456,21.4415206588354,26.934178271921965,27.193829432128048,45.20803829553558,34.941163374438226,45.430243634991584,28.201062941322053,23.81287869697266,32.89683912611964,9.611809063302692,42.55775657736153,32.30919702259556,46.820592016063756,19.079776664076036,42.719958725043114,12.295576108370632,0.7865190683625917,36.197085010609705,25.664981303443852,15.257816999552613,8.170689277246206,40.817520847832796,38.899896647467756,31.802661421167056,23.641796264502513,41.836495736500254,19.758955603235012,25.100239855752903,37.694963881675434,12.813870036258463,21.026397403147836,21.65807159712338,29.25923653222995,24.98629501898011,23.320599985280595,32.453728693671685,45.30006081898876,19.565340450367213,16.09064222916347,18.634979616466513,44.53418663893881,34.30252730618892,19.81929301237065,25.45070048352384,17.869962940929792,46.953569076052055,34.782248815352084,42.0800822533533,31.732766815957255,11.082204157097625,30.85966656346375,29.61814446640189,38.34880132762047,43.42734735117013,18.59886237468983,18.0087325756032,26.4130876650194,47.12129896688471,34.38164864088553,40.96148594243432,40.82104139298951,41.67124981596412
9.086749267196598,44.95985474593429,0.0,41.2953495429879,44.71722747055167,14.370837818020098,42.25126936868649,42.38428857922882,36.60706522639852,31.46489589160256,9.995403025023705,45.160962734446215,19.537202189355444,20.15944605652949,24.987165358500775,26.7051272307054,26.700108690446044,35.60833472715083,38.67466565162918,15.372708390693752,37.348683773217985,29.978441233251438,18.783479497707983,25.242308507256425,37.04304875714861,47.08380197226287,16.5708393983934,37.2043842051126,42.180002612709295,28.103731468418562,46.11993486375208,25.890958787553146,22.085070402737625,21.124932169918875,18.018023629416295,19.785805672816277,21.129772785318433,27.86930899167522,41.19973568371723,28.17923334366523,23.66015508773157,18.309863517809635,40.19245497272707,0.31609866710718393,17.089838011675422,7.651650482218903,16.820882065735663,31.463097918231842,19.909441509607692,39.38807858596148,17.15964891891463,18.33110972291283,5.377613460505717,27.638560463414073,34.11538835260386,47.623252081052904,44.41981576563619,16.024473120059522,25.376640391332742,52.84222245013345,37.375902746588594,28.102168120293218,17.985087700421055,15.300660249859565,21.320601132544578,33.61573975362841,37.06418921882657,36.270984186778705,14.008410301803464,50.85245307429592,24.932575200376892,24.572047832728092,36.73729884641237,37.67738324463716,22.37852760927724,17.933272235184084,3.514954640169482,25.395139499598766,30.4239352604934,31.404858066931006,3.320054093486052,12.173166877880817,27.88903141863101,25.56287422758853,30.702565205599377,2.301233032395409,24.264653052436213,6.698361663839285,13.401044126241409,37.40032827532454,36.14326594912789,20.99166481813042,15.504622088991686,3.3986119615669756,41.426937110621,27.97236303706841,32.222735033842554,2.6531583027764927,19.233888460374374,32.541098660629395,9.87434523791583,9.086749267196598
33.54738007958419,26.344511258882516,41.2953495429879,0.0,20.839348182058412,38.82959695902083,28.886019498175575,16.118899035680105,16.860102403639917,20.188332860181134,31.613901359744784,14.944845538287284,33.89586790782159,21.649609696250877,20.846729298596927,24.888128470728972,29.857842780586214,5.760229587261186,40.56111941457318,26.432840427415748,4.355028058205263,12.97732402213608,23.35399559398951,17.47607297222726,14.539932346921743,18.432645396863972,28.58047456797406,34.222179703716556,6.2428251061616695,31.790253415864708,19.3514840437078,25.424521667886225,41.17242152069211,20.474701163999978,42.87302105863171,21.99810010349224,24.655815226631546,14.34099134136344,1.8829070012908773,18.154730872729136,24.26223671907116,26.42956044481486,1.5178932768808218,41.385530745685024,24.597371686372323,46.004338393464664,30.178635502890565,40.209253884636844,41.613515073046806,17.264184939714156,29.12646093384179,22.982792498310733,45.66896074480132,30.821241019128085,19.78544919884307,16.889194710204027,25.599802295154944,25.889375332403073,16.377028212139848,19.808606663750574,26.835033452711833,21.02771815039009,25.880247294027157,26.358847331646754,26.654342526316498,19.097304436351585,7.799773937069442,44.20991633152924,28.04951249167101,19.63749267007748,21.205714285714286,20.87527743919264,5.757882263755078,44.83140662981882,30.283821504195256,23.375126497529592,39.54986065147411,25.354888430970046,29.729026014235682,34.60959876292431,42.84340236874999,36.781417224751195,17.43131875302003,37.583539601527576,32.922074971182525,43.58968797730931,18.889032775228948,35.35986379140817,32.79261888079731,31.322903923552197,7.357242162991371,20.339297441361225,27.272523962136432,38.269818875122645,7.797644856373138,29.1837947763998,9.073107156282667,43.947987068203005,22.64472799842049,18.7363899992523,32.53387760222772,33.54738007958419
40.302889955628615,5.922057006114807,44.71722747055167,20.839348182058412,0.0,35.458892554964116,9.968390859438179,4.7940268957892815,8.506537222054817,13.258922294370809,35.164513188086396,6.623135702264618,28.660119486484906,31.081706674439847,19.892814003543887,18.595662430375793,21.169033988351952,21.987770998202336,24.50031569975691,34.26843421683385,19.15753211493312,28.045640935985116,26.995863628734394,30.106156669155812,9.220068617213347,4.503223335363598,28.214726506502497,18.354420921046213,14.695068727228163,21.642631399105586,2.678732566581685,19.468203275482566,33.575798864476106,29.814878630561317,37.390630715543196,31.24998037550404,23.58753112323958,27.65738488678042,18.956504456900532,33.70964471688742,21.13725408382275,26.407618566757336,21.8067991643872,44.93755340605949,32.756021287883,46.178558501821186,28.429189368732715,27.681006233922364,35.147560660850466,5.796263398755711,40.06911009335582,30.169090818523625,47.21184562529767,21.20638640810348,38.239447523974185,6.582901785562909,5.320613743943917,34.09229441934805,22.86624533040359,10.495237403854441,11.168620765157995,36.951188984211846,36.352235986586706,30.499127856383044,23.6920239743252,37.382506876989446,14.901334278020412,29.741809779830007,35.813016445683196,7.962151283492703,19.884192059964395,20.35637592540299,24.273038708889857,29.81142857142857,24.45600264364809,30.378444022439492,44.59546494743104,19.86272069655584,18.479530871331388,22.066426617680296,44.730211677731795,35.06003061805245,17.675607543754083,28.220626412290013,20.940138587928033,46.84237328203896,31.442004921273515,41.04136768218732,31.98873679332544,15.297778950433509,25.951047165376423,27.26665063286457,36.189091151441566,42.791984753966176,13.041794042106886,19.817795342693845,22.120597106012546,47.05855423332311,31.865292999738504,36.59871928170745,39.38162422413037,40.302889955628615
18.055595774593264,34.16829464845551,14.370837818020098,38.82959695902083,35.458892554964116,0.0,30.60124847393101,34.44925282801011,28.573085666231353,22.851177793072548,12.337951406046272,37.76986942967494,6.891023442249535,22.505359361716486,18.412035105731626,17.000745241768374,14.760318563013215,33.898468811365234,24.59904428208211,19.502514751504556,34.48288164481924,31.021017233547987,16.356855144069765,27.339568095956984,29.814715993883258,38.781523056891984,10.357478221171444,24.041138212044206,37.538363723268596,15.382063235722152,37.4318358445572,16.136528721620195,7.8170112770880955,22.70217898379459,5.056881349170838,22.200655257842072,14.27772576642458,28.724743511403506,38.08487020820092,31.921012719856243,15.465194628518551,12.43832129890098,38.165282653217695,14.686346845743135,20.233343262838115,11.628519480403446,8.652100370217997,17.17783574308261,5.900978818840835,31.062767265716708,25.197906618590036,19.490946092784633,13.719009900610946,15.262506280397844,38.93348173487698,39.87769424075549,33.78405275286201,20.109156001733158,22.859760564389653,45.03065731209332,26.054644617082165,33.277058837853424,23.773632452782635,14.886673947678497,12.734512322096695,38.18705625347576,32.48855471939466,21.903406500508783,19.287024717383947,42.71276595480798,18.1334238693218,18.24699919416441,35.88473383555992,23.31076864227942,11.008023789722749,19.14728989189022,16.77272421376505,15.828205256208078,18.281472722348138,17.94366695169829,12.283009669075904,3.1782783171434965,21.95561013332425,11.415495376630727,17.628734428512455,15.466287234379381,27.085019882599614,16.423689212443673,6.574928260646881,24.891641085279357,35.98516020670243,20.46352414439319,21.191414511060643,15.114566565038494,36.25524209809992,16.168150096749482,30.524959609861458,15.428914281904841,22.02579637884744,36.96830412940363,18.02386173484291,18.055595774593264
39.82313387764371,4.787493912182414,42.25126936868649,28.886019498175575,9.968390859438179,30.60124847393101,0.0,13.438786388355041,12.554062030649193,13.251605986614972,33.74091006841543,16.32518525069127,23.771895599807834,33.03009981634253,19.7867859431284,15.829625545096105,15.912062424847537,28.461789637824165,14.767753065793212,35.00642366708121,26.164184274987633,32.9010866392102,27.048978704926952,33.618825629915946,14.666162638216317,14.436128148446427,25.986999575533446,9.085681940643237,23.232012396690905,15.324765071275836,12.618039564408553,16.556343873240234,26.846622863661516,31.936517132126543,31.32319007915212,33.08976881152239,22.123087949202823,31.865966234866193,27.06477128848421,38.05357898370911,19.317079256978992,24.754505341328827,29.541460591472976,42.516124384203465,33.86126991121272,42.07407927618589,25.437510467329737,19.140796477574234,28.813593730624252,11.621845720847599,41.60862077080878,31.24955248659162,43.67549203021796,15.341659969255115,43.70083826777379,16.549206775491058,4.975003640650909,35.02591553669473,25.366725432812046,19.938034619535497,4.918835103508777,41.1677995823068,38.05557525729003,30.08139651556308,21.15232683683393,42.79749906864433,21.66577739671673,20.313215161664626,36.314196245815374,17.4541563964061,19.577172879636727,20.300646415766153,31.035674009508632,20.21276622254724,20.078625857526468,31.336884962990073,42.9130503911986,17.089631657940483,12.320038430896856,14.179174150557452,41.53534221673422,31.063027435673224,19.25754132694991,21.196898502433058,13.612119449900787,44.13652881129421,34.722022418291346,39.97604017102121,28.869803163407216,6.459127381513098,32.51100259598154,28.805968769244576,37.18513330318327,41.011217977524154,21.40294467628991,14.529479111974593,27.48683811186283,44.27018972129194,33.59359705755408,41.83163454826492,39.03974740634242,39.82313387764371
37.22724874308592,10.272405675758085,42.38428857922882,16.118899035680105,4.7940268957892815,34.44925282801011,13.438786388355041,0.0,5.91987313708526,11.601548102186488,32.57169022451295,3.5604769228808855,27.89477897165616,27.30377143718204,17.409599041204544,17.47839342544657,21.024531444219623,17.231027543477538,27.077168633823025,30.848046278227628,14.37066399556643,23.50200686176847,24.044847893136726,25.865004014170598,5.466878376521054,4.733726150223111,26.195278590008606,20.682734592023408,10.066842724955007,22.007008902082227,4.2528799365961465,18.33100551702787,33.63780235001649,26.00602504758292,36.97752831112431,27.50514667980433,21.456516635335966,23.268541257347827,14.239039178775155,29.222583383264336,19.33802429602025,24.210910004898743,17.04294886815216,42.58190820198701,29.234864844034757,44.57591845517542,26.75130635757317,29.083729935116214,34.93956531626854,3.4509980810052685,36.28167761573663,26.71781794829749,45.32372050942339,21.3675726085972,33.534973519888034,5.430823592969963,9.552002461285705,30.6049167718562,19.130883248756472,10.632400232020874,12.997146311590786,32.46700101798811,32.562319026877724,27.618893267220585,22.047747073576662,32.68673574827488,10.170396416330394,31.851059508856757,32.44865734148805,8.481488125106733,17.492477683570275,17.81410127066849,19.487025510972835,32.11371021345041,23.645817164728207,26.96671145191071,41.93226257785237,18.621633239052795,19.029343613675874,23.27719739073729,42.722067136412804,33.632927014933394,14.627237662410938,28.630408837529398,21.89894490049925,44.583179769587396,27.245830536664748,38.18317740490822,30.23720589618298,17.564277290418012,21.173094208625887,23.7290398164832,32.6408103140713,40.19736817458657,8.339713693514659,19.803799264437174,17.542738947949903,44.83277008472026,28.14556970248694,31.93141885673234,36.268488599693846,37.22724874308592
31.838974960425656,11.509804161528322,36.60706522639852,16.860102403639917,8.506537222054817,28.573085666231353,12.554062030649193,5.91987313708526,0.0,5.731203527842211,26.885465916569498,9.206288888691297,22.095068061743124,22.665819992190166,11.626093101998043,11.660936357544099,15.566969741692683,15.912053190418069,23.849115501504063,25.762811356286246,13.72210491379898,20.68216623083762,18.547478182728117,22.09677047231387,2.331428571428571,10.509843782213446,20.312057744008072,17.44554208889796,12.00396669132877,16.842977098809474,9.528283139781099,12.497895333019155,28.125180815745296,21.419010438469495,31.248282891600127,22.81904253120223,15.58375292097641,19.927146492835814,15.153238489995921,26.106832321780267,13.419364625002759,18.361672592881163,17.311841411624137,36.812755996823064,24.260583299682143,38.66030142306768,20.832881388295174,24.55803289336987,29.29670650849507,2.802477038446597,31.635576460042316,21.667357560936438,39.43879991550846,16.08567368683027,31.346374070168604,11.341901363114221,10.73172979951489,25.59159874901551,14.473536724177766,16.552269713035166,9.975095518953436,29.307934148991677,27.926998128867982,22.081703572257766,16.12800327988305,30.452899731237686,9.266487347161386,27.952688892600843,27.30663431386263,14.365847254754547,11.675091224570401,12.058010801529242,18.499907115045364,28.421233798205257,17.85977214928818,21.87360052666227,36.29301163967453,12.760010236065241,14.1094150068929,18.741918094942974,36.85709900329616,27.714550219650885,9.178026998861831,23.36409804702549,17.195037727466012,38.78411835706329,23.360852654273856,32.64807073088668,24.325086068602054,14.486109884708066,19.958180768593028,18.781883585530185,27.694804345853427,34.5229946439134,10.182106754458218,14.454925860503506,15.045931309812358,39.02383070977663,23.422645243526222,29.540605053701515,30.908077010545245,31.838974960425656
27.49022178661989,14.239813115031403,31.46489589160256,20.188332860181134,13.258922294370809,22.851177793072548,13.251605986614972,11.601548102186488,5.731203527842211,0.0,22.013043999466518,14.937489339079109,16.37089004349875,19.79385433380157,6.922870703365057,5.940661682379312,10.18656498150623,17.64126609367239,20.831393106931426,22.051139079282898,16.305083218907846,20.392543655333775,14.27673775119255,20.51974221105526,7.272653840074544,16.037965161784467,14.958957728616342,14.829760480815846,16.49568700587879,11.798894448382933,14.840467565107925,6.769605541216818,22.575060105689868,18.687318410830247,25.54726328248272,19.864081829744244,10.337839351091677,19.054260651612587,18.74298432012602,25.157129715255753,7.902466677679617,13.160088083570981,20.254254881785375,31.687962821158163,20.780629127598026,33.09860000738671,15.273679641655393,20.05292996048208,23.647327156206323,8.251485951521898,28.47428571428571,18.150756435577925,34.007907363807405,10.914185489442591,31.25338446978705,17.03210797408284,13.570301306567233,22.0057736394199,12.173903168965447,22.210402416665126,8.919838929633888,28.179900783417697,24.872513474327683,17.613733046595623,10.534435660911198,30.34065367301968,12.433157774471374,24.053841646589085,23.460781343009224,19.949609172173,6.825462531983472,7.425944590503252,20.289387997328124,24.733121146200958,12.144319911894982,18.272966985385256,31.44055148293395,7.029930182252659,9.541659462909081,14.421616428409239,31.492809674979615,22.07513477898162,6.0377181796044885,18.074279391173636,12.735296924496971,33.58392472597567,21.556704908928275,28.023076787766563,18.81033931927126,12.404252068857481,21.420924349803396,15.592208415272875,24.163743459141084,29.611550421539004,14.828581337734095,9.24915528409961,15.67458152942046,33.79963723993233,20.383924037919527,29.28873573263835,26.620737658250334,27.49022178661989
